HS[143.520979], V, HS[143.520979], BB[1.839510], 5.518531, 288.881469
HS[143.872865], V, HS[143.872865], BB[1.863568], 5.590703, 289.609297
HS[144.224277], V, HS[144.224277], BB[1.887861], 5.663585, 290.336415
HS[144.575213], V, HS[144.575213], BB[1.912394], 5.737181, 291.062819
HS[144.925669], V, HS[144.925669], BB[1.937166], 5.811497, 291.788503
HS[145.275643], V, HS[145.275643], BB[1.962178], 5.886535, 292.513465
HS[145.625132], V, HS[145.625132], BB[1.987434], 5.962302, 293.237698
HS[145.974134], V, HS[145.974134], BB[2.012933], 6.038800, 293.961200
HS[146.322644], V, HS[146.322644], BB[2.038678], 6.116033, 294.683967
HS[146.670662], V, HS[146.670662], BB[2.064669], 6.194008, 295.405992
HS[147.018183], V, HS[147.018183], BB[2.090909], 6.272726, 296.127274
HS[147.365204], V, HS[147.365204], BB[2.117398], 6.352193, 296.847807
HS[147.711724], V, HS[147.711724], BB[2.144138], 6.432414, 297.567586
HS[148.057739], V, HS[148.057739], BB[2.171130], 6.513391, 298.286609
HS[148.403247], V, HS[148.403247], BB[2.198377], 6.595130, 299.004870
HS[148.748244], V, HS[148.748244], BB[2.225878], 6.677635, 299.722365
HS[149.092727], V, HS[149.092727], BB[2.253636], 6.760909, 300.439091
HS[149.436695], V, HS[149.436695], BB[2.281652], 6.844958, 301.155042
HS[149.780144], V, HS[149.780144], BB[2.309928], 6.929784, 301.870216
HS[150.123071], V, HS[150.123071], BB[2.338465], 7.015394, 302.584606
HS[150.465473], V, HS[150.465473], BB[2.367263], 7.101790, 303.298210
HS[150.807349], V, HS[150.807349], BB[2.396326], 7.188977, 304.011023
HS[151.148694], V, HS[151.148694], BB[2.425653], 7.276959, 304.723041
HS[151.489506], V, HS[151.489506], BB[2.455247], 7.365740, 305.434260
HS[151.829783], V, HS[151.829783], BB[2.485108], 7.455325, 306.144675
HS[152.169522], V, HS[152.169522], BB[2.515239], 7.545718, 306.854282
HS[152.508719], V, HS[152.508719], BB[2.545641], 7.636922, 307.563078
HS[152.847372], V, HS[152.847372], BB[2.576314], 7.728942, 308.271058
HS[153.185478], V, HS[153.185478], BB[2.607261], 7.821782, 308.978218
HS[153.523035], V, HS[153.523036], BB[2.638482], 7.915447, 309.684553
HS[153.860040], V, HS[153.860040], BB[2.669980], 8.009940, 310.390060
HS[154.196490], V, HS[154.196490], BB[2.701755], 8.105265, 311.094735
HS[154.532382], V, HS[154.532382], BB[2.733809], 8.201426, 311.798574
HS[154.867714], V, HS[154.867714], BB[2.766143], 8.298429, 312.501571
HS[155.202483], V, HS[155.202483], BB[2.798758], 8.396276, 313.203724
HS[155.536686], V, HS[155.536686], BB[2.831657], 8.494972, 313.905028
HS[155.870320], V, HS[155.870320], BB[2.864840], 8.594521, 314.605479
HS[156.203383], V, HS[156.203383], BB[2.898309], 8.694926, 315.305074
HS[156.535872], V, HS[156.535872], BB[2.932064], 8.796193, 316.003807
HS[156.867784], V, HS[156.867784], BB[2.966108], 8.898324, 316.701676
HS[157.199117], V, HS[157.199117], BB[3.000441], 9.001325, 317.398675
HS[157.529868], V, HS[157.529868], BB[3.035066], 9.105198, 318.094802
HS[157.860034], V, HS[157.860034], BB[3.069983], 9.209949, 318.790051
HS[158.189613], V, HS[158.189613], BB[3.105193], 9.315580, 319.484420
HS[158.518602], V, HS[158.518603], BB[3.140699], 9.422096, 320.177904
HS[158.846999], V, HS[158.846999], BB[3.176500], 9.529502, 320.870498
HS[159.174800], V, HS[159.174800], BB[3.212600], 9.637800, 321.562200
HS[159.502004], V, HS[159.502004], BB[3.248998], 9.746994, 322.253006
HS[159.828607], V, HS[159.828607], BB[3.285696], 9.857090, 322.942910
HS[160.154607], V, HS[160.154607], BB[3.322696], 9.968090, 323.631910
HS[160.480002], V, HS[160.480002], BB[3.359999], 10.079998, 324.320002
HS[160.804788], V, HS[160.804788], BB[3.397606], 10.192818, 325.007182
HS[161.128964], V, HS[161.128964], BB[3.435518], 10.306555, 325.693445
HS[161.452526], V, HS[161.452526], BB[3.473737], 10.421211, 326.378789
HS[161.775472], V, HS[161.775472], BB[3.512263], 10.536792, 327.063208
HS[162.097800], V, HS[162.097801], BB[3.551099], 10.653300, 327.746700
HS[162.419508], V, HS[162.419508], BB[3.590246], 10.770739, 328.429261
HS[162.740592], V, HS[162.740592], BB[3.629704], 10.889113, 329.110887
HS[163.061050], V, HS[163.061050], BB[3.669475], 11.008426, 329.791574
HS[163.380879], V, HS[163.380879], BB[3.709560], 11.128681, 330.471319
HS[163.700078], V, HS[163.700078], BB[3.749961], 11.249883, 331.150117
HS[164.018643], V, HS[164.018644], BB[3.790678], 11.372035, 331.827965
HS[164.336573], V, HS[164.336573], BB[3.831713], 11.495141, 332.504859
HS[164.653865], V, HS[164.653865], BB[3.873067], 11.619203, 333.180797
HS[164.970516], V, HS[164.970516], BB[3.914742], 11.744227, 333.855773
HS[165.286523], V, HS[165.286524], BB[3.956738], 11.870215, 334.529785
HS[165.601886], V, HS[165.601886], BB[3.999056], 11.997171, 335.202829
HS[165.916601], V, HS[165.916601], BB[4.041699], 12.125099, 335.874901
HS[166.230665], V, HS[166.230666], BB[4.084667], 12.254003, 336.545997
HS[166.544077], V, HS[166.544078], BB[4.127961], 12.383884, 337.216116
HS[166.856834], V, HS[166.856835], BB[4.171582], 12.514749, 337.885251
HS[167.168934], V, HS[167.168935], BB[4.215532], 12.646599, 338.553401
HS[167.480375], V, HS[167.480375], BB[4.259812], 12.779438, 339.220562
HS[167.791153], V, HS[167.791154], BB[4.304422], 12.913270, 339.886730
HS[168.101268], V, HS[168.101268], BB[4.349365], 13.048098, 340.551902
HS[168.410716], V, HS[168.410717], BB[4.394641], 13.183926, 341.216074
HS[168.719496], V, HS[168.719496], BB[4.440251], 13.320757, 341.879243
HS[169.027605], V, HS[169.027605], BB[4.486197], 13.458594, 342.541406
HS[169.335040], V, HS[169.335041], BB[4.532479], 13.597440, 343.202560
HS[169.641801], V, HS[169.641801], BB[4.579099], 13.737299, 343.862701
HS[169.947884], V, HS[169.947884], BB[4.626057], 13.878175, 344.521825
HS[170.253287], V, HS[170.253288], BB[4.673355], 14.020070, 345.179930
HS[170.558008], V, HS[170.558009], BB[4.720995], 14.162988, 345.837012
HS[170.862046], V, HS[170.862047], BB[4.768976], 14.306932, 346.493068
HS[171.165397], V, HS[171.165398], BB[4.817300], 14.451905, 347.148095
HS[171.468061], V, HS[171.468061], BB[4.865968], 14.597910, 347.802090
HS[171.770033], V, HS[171.770034], BB[4.914982], 14.744951, 348.455049
HS[172.071314], V, HS[172.071315], BB[4.964341], 14.893030, 349.106970
HS[172.371900], V, HS[172.371901], BB[5.014048], 15.042151, 349.757849
HS[172.671790], V, HS[172.671791], BB[5.064103], 15.192316, 350.407684
HS[172.970981], V, HS[172.970982], BB[5.114508], 15.343529, 351.056471
HS[173.269472], V, HS[173.269473], BB[5.165262], 15.495793, 351.704207
HS[173.567260], V, HS[173.567261], BB[5.216368], 15.649111, 352.350889
HS[173.864343], V, HS[173.864344], BB[5.267826], 15.803486, 352.996514
HS[174.160721], V, HS[174.160722], BB[5.319638], 15.958920, 353.641080
HS[174.456390], V, HS[174.456391], BB[5.371803], 16.115417, 354.284583
HS[174.751348], V, HS[174.751349], BB[5.424324], 16.272979, 354.927021
HS[175.045595], V, HS[175.045596], BB[5.477200], 16.431609, 355.568391
HS[175.339127], V, HS[175.339128], BB[5.530434], 16.591311, 356.208689
HS[175.631943], V, HS[175.631944], BB[5.584026], 16.752086, 356.847914
HS[175.924042], V, HS[175.924043], BB[5.637976], 16.913939, 357.486061
HS[176.215421], V, HS[176.215422], BB[5.692287], 17.076870, 358.123130
HS[176.506078], V, HS[176.506080], BB[5.746958], 17.240884, 358.759116
HS[176.796013], V, HS[176.796014], BB[5.801991], 17.405982, 359.394018
HS[177.085222], V, HS[177.085224], BB[5.857386], 17.572168, 360.027832
HS[177.373705], V, HS[177.373706], BB[5.913144], 17.739444, 360.660556
HS[177.661459], V, HS[177.661461], BB[5.969267], 17.907813, 361.292187
HS[177.948483], V, HS[177.948485], BB[6.025755], 18.077277, 361.922723
HS[178.234775], V, HS[178.234777], BB[6.082609], 18.247839, 362.552161
HS[178.520334], V, HS[178.520336], BB[6.139829], 18.419501, 363.180499
HS[178.805158], V, HS[178.805160], BB[6.197417], 18.592266, 363.807734
HS[179.089244], V, HS[179.089246], BB[6.255374], 18.766136, 364.433864
HS[179.372593], V, HS[179.372595], BB[6.313699], 18.941113, 365.058887
HS[179.655201], V, HS[179.655203], BB[6.372395], 19.117201, 365.682799
HS[179.937068], V, HS[179.937070], BB[6.431461], 19.294401, 366.305599
HS[180.218191], V, HS[180.218194], BB[6.490899], 19.472716, 366.927284
HS[180.498570], V, HS[180.498573], BB[6.550710], 19.652147, 367.547853
HS[180.778203], V, HS[180.778206], BB[6.610893], 19.832698, 368.167302
HS[181.057088], V, HS[181.057091], BB[6.671450], 20.014371, 368.785629
HS[181.335224], V, HS[181.335227], BB[6.732382], 20.197167, 369.402833
HS[181.612610], V, HS[181.612613], BB[6.793689], 20.381088, 370.018912
HS[181.889243], V, HS[181.889246], BB[6.855372], 20.566138, 370.633862
HS[182.165123], V, HS[182.165127], BB[6.917432], 20.752318, 371.247682
HS[182.440249], V, HS[182.440252], BB[6.979869], 20.939630, 371.860370
HS[182.714618], V, HS[182.714622], BB[7.042684], 21.128076, 372.471924
HS[182.988230], V, HS[182.988234], BB[7.105878], 21.317659, 373.082341
HS[183.261083], V, HS[183.261087], BB[7.169451], 21.508379, 373.691621
HS[183.533176], V, HS[183.533180], BB[7.233404], 21.700240, 374.299760
HS[183.804508], V, HS[183.804512], BB[7.297738], 21.893242, 374.906758
HS[184.075077], V, HS[184.075081], BB[7.362453], 22.087388, 375.512612
HS[184.344883], V, HS[184.344887], BB[7.427550], 22.282681, 376.117319
HS[184.613923], V, HS[184.613927], BB[7.493029], 22.479120, 376.720880
HS[184.882197], V, HS[184.882202], BB[7.558892], 22.676709, 377.323291
HS[185.149704], V, HS[185.149709], BB[7.625138], 22.875449, 377.924551
HS[185.416442], V, HS[185.416447], BB[7.691769], 23.075342, 378.524658
HS[185.682411], V, HS[185.682416], BB[7.758784], 23.276389, 379.123611
HS[185.947609], V, HS[185.947615], BB[7.826184], 23.478592, 379.721408
HS[186.212036], V, HS[186.212041], BB[7.893971], 23.681953, 380.318047
HS[186.475689], V, HS[186.475695], BB[7.962144], 23.886473, 380.913527
HS[186.738569], V, HS[186.738575], BB[8.030703], 24.092153, 381.507847
HS[187.000674], V, HS[187.000680], BB[8.099650], 24.298996, 382.101004
HS[187.262002], V, HS[187.262009], BB[8.168985], 24.507003, 382.692997
HS[187.522555], V, HS[187.522561], BB[8.238709], 24.716175, 383.283825
HS[187.782329], V, HS[187.782336], BB[8.308821], 24.926514, 383.873486
HS[188.041325], V, HS[188.041332], BB[8.379323], 25.138020, 384.461980
HS[188.299541], V, HS[188.299549], BB[8.450214], 25.350696, 385.049304
HS[188.556977], V, HS[188.556985], BB[8.521495], 25.564543, 385.635457
HS[188.813632], V, HS[188.813640], BB[8.593168], 25.779561, 386.220439
HS[189.069505], V, HS[189.069513], BB[8.665231], 25.995752, 386.804248
HS[189.324594], V, HS[189.324603], BB[8.737685], 26.213118, 387.386882
HS[189.578900], V, HS[189.578909], BB[8.810531], 26.431659, 387.968341
HS[189.832422], V, HS[189.832431], BB[8.883770], 26.651377, 388.548623
HS[190.085159], V, HS[190.085168], BB[8.957401], 26.872272, 389.127728
HS[190.337110], V, HS[190.337119], BB[9.031425], 27.094346, 389.705654
HS[190.588274], V, HS[190.588284], BB[9.105842], 27.317600, 390.282400
HS[190.838651], V, HS[190.838662], BB[9.180652], 27.542035, 390.857965
HS[191.088241], V, HS[191.088252], BB[9.255857], 27.767651, 391.432349
HS[191.337042], V, HS[191.337053], BB[9.331456], 27.994450, 392.005550
HS[191.585054], V, HS[191.585065], BB[9.407449], 28.222432, 392.577568
HS[191.832276], V, HS[191.832288], BB[9.483837], 28.451599, 393.148401
HS[192.078709], V, HS[192.078721], BB[9.560620], 28.681951, 393.718049
HS[192.324350], V, HS[192.324363], BB[9.637798], 28.913489, 394.286511
HS[192.569201], V, HS[192.569214], BB[9.715372], 29.146214, 394.853786
HS[192.813260], V, HS[192.813274], BB[9.793341], 29.380126, 395.419874
HS[193.056527], V, HS[193.056541], BB[9.871707], 29.615226, 395.984774
HS[193.299001], V, HS[193.299016], BB[9.950468], 29.851515, 396.548485
HS[193.540683], V, HS[193.540698], BB[10.029626], 30.088993, 397.111007
HS[193.781571], V, HS[193.781587], BB[10.109181], 30.327661, 397.672339
HS[194.021666], V, HS[194.021682], BB[10.189133], 30.567520, 398.232480
HS[194.260966], V, HS[194.260983], BB[10.269481], 30.808569, 398.791431
HS[194.499473], V, HS[194.499490], BB[10.350227], 31.050810, 399.349190
HS[194.737185], V, HS[194.737203], BB[10.431369], 31.294243, 399.905757
HS[194.974102], V, HS[194.974120], BB[10.512910], 31.538868, 400.461132
HS[195.210224], V, HS[195.210243], BB[10.594847], 31.784686, 401.015314
HS[195.445550], V, HS[195.445570], BB[10.677183], 32.031697, 401.568303
HS[195.680082], V, HS[195.680102], BB[10.759916], 32.279901, 402.120099
HS[195.913817], V, HS[195.913838], BB[10.843046], 32.529298, 402.670702
HS[196.146757], V, HS[196.146779], BB[10.926575], 32.779890, 403.220110
HS[196.378900], V, HS[196.378923], BB[11.010501], 33.031675, 403.768325
HS[196.610248], V, HS[196.610272], BB[11.094826], 33.284654, 404.315346
HS[196.840800], V, HS[196.840824], BB[11.179549], 33.538828, 404.861172
HS[197.070555], V, HS[197.070580], BB[11.264669], 33.794196, 405.405804
HS[197.299514], V, HS[197.299540], BB[11.350188], 34.050758, 405.949242
HS[197.527677], V, HS[197.527704], BB[11.436105], 34.308515, 406.491485
HS[197.755043], V, HS[197.755071], BB[11.522419], 34.567466, 407.032534
HS[197.981614], V, HS[197.981642], BB[11.609132], 34.827612, 407.572388
HS[198.207388], V, HS[198.207417], BB[11.696243], 35.088951, 408.111049
HS[198.432366], V, HS[198.432396], BB[11.783752], 35.351485, 408.648515
HS[198.656548], V, HS[198.656580], BB[11.871659], 35.615213, 409.184787
HS[198.879934], V, HS[198.879967], BB[11.959964], 35.880135, 409.719865
HS[199.102525], V, HS[199.102558], BB[12.048666], 36.146251, 410.253749
HS[199.324320], V, HS[199.324354], BB[12.137766], 36.413560, 410.786440
HS[199.545319], V, HS[199.545355], BB[12.227264], 36.682062, 411.317938
HS[199.765524], V, HS[199.765560], BB[12.317160], 36.951756, 411.848244
HS[199.984933], V, HS[199.984971], BB[12.407452], 37.222644, 412.377356
HS[200.203548], V, HS[200.203587], BB[12.498142], 37.494723, 412.905277
HS[200.421368], V, HS[200.421408], BB[12.589230], 37.767994, 413.432006
HS[200.638394], V, HS[200.638436], BB[12.680714], 38.042457, 413.957543
HS[200.854626], V, HS[200.854669], BB[12.772595], 38.318110, 414.481890
HS[201.070065], V, HS[201.070109], BB[12.864872], 38.594953, 415.005047
HS[201.284711], V, HS[201.284756], BB[12.957546], 38.872986, 415.527014
HS[201.498564], V, HS[201.498611], BB[13.050617], 39.152209, 416.047791
HS[201.711624], V, HS[201.711673], BB[13.144083], 39.432619, 416.567381
HS[201.923893], V, HS[201.923943], BB[13.237946], 39.714218, 417.085782
HS[202.135370], V, HS[202.135422], BB[13.332204], 39.997004, 417.602996
HS[202.346056], V, HS[202.346110], BB[13.426857], 40.280977, 418.119023
HS[202.555952], V, HS[202.556007], BB[13.521906], 40.566135, 418.633865
HS[202.765058], V, HS[202.765114], BB[13.617349], 40.852479, 419.147521
HS[202.973374], V, HS[202.973432], BB[13.713187], 41.140007, 419.659993
HS[203.180901], V, HS[203.180961], BB[13.809420], 41.428718, 420.171282
HS[203.387640], V, HS[203.387702], BB[13.906046], 41.718612, 420.681388
HS[203.593591], V, HS[203.593655], BB[14.003067], 42.009688, 421.190312
HS[203.798755], V, HS[203.798821], BB[14.100481], 42.301944, 421.698056
HS[204.003132], V, HS[204.003200], BB[14.198288], 42.595380, 422.204620
HS[204.206724], V, HS[204.206793], BB[14.296487], 42.889996, 422.710004
HS[204.409530], V, HS[204.409602], BB[14.395080], 43.185789, 423.214211
HS[204.611551], V, HS[204.611626], BB[14.494064], 43.482759, 423.717241
HS[204.812789], V, HS[204.812866], BB[14.593440], 43.780905, 424.219095
HS[205.013244], V, HS[205.013323], BB[14.693208], 44.080225, 424.719775
HS[205.212917], V, HS[205.212997], BB[14.793367], 44.380719, 425.219281
HS[205.411807], V, HS[205.411891], BB[14.893916], 44.682386, 425.717614
HS[205.609917], V, HS[205.610003], BB[14.994855], 44.985224, 426.214776
HS[205.807248], V, HS[205.807336], BB[15.096185], 45.289232, 426.710768
HS[206.003798], V, HS[206.003889], BB[15.197904], 45.594408, 427.205592
HS[206.199571], V, HS[206.199665], BB[15.300012], 45.900753, 427.699247
HS[206.394566], V, HS[206.394663], BB[15.402508], 46.208263, 428.191737
HS[206.588785], V, HS[206.588884], BB[15.505392], 46.516939, 428.683061
HS[206.782228], V, HS[206.782330], BB[15.608665], 46.826778, 429.173222
HS[206.974896], V, HS[206.975001], BB[15.712324], 47.137779, 429.662221
HS[207.166790], V, HS[207.166898], BB[15.816370], 47.449941, 430.150059
HS[207.357912], V, HS[207.358023], BB[15.920802], 47.763263, 430.636737
HS[207.548262], V, HS[207.548376], BB[16.025620], 48.077742, 431.122258
HS[207.737841], V, HS[207.737958], BB[16.130824], 48.393378, 431.606622
HS[207.926649], V, HS[207.926770], BB[16.236412], 48.710168, 432.089832
HS[208.114690], V, HS[208.114814], BB[16.342384], 49.028112, 432.571888
HS[208.301962], V, HS[208.302090], BB[16.448740], 49.347208, 433.052792
HS[208.488468], V, HS[208.488599], BB[16.555479], 49.667454, 433.532546
HS[208.674207], V, HS[208.674343], BB[16.662601], 49.988849, 434.011151
HS[208.859183], V, HS[208.859322], BB[16.770105], 50.311390, 434.488610
HS[209.043395], V, HS[209.043538], BB[16.877990], 50.635077, 434.964923
HS[209.226845], V, HS[209.226991], BB[16.986257], 50.959907, 435.440093
HS[209.409533], V, HS[209.409684], BB[17.094903], 51.285880, 435.914120
HS[209.591462], V, HS[209.591617], BB[17.203930], 51.612992, 436.387008
HS[209.772631], V, HS[209.772791], BB[17.313335], 51.941243, 436.858757
HS[209.953043], V, HS[209.953207], BB[17.423119], 52.270630, 437.329370
HS[210.132699], V, HS[210.132868], BB[17.533281], 52.601152, 437.798848
HS[210.311600], V, HS[210.311773], BB[17.643821], 52.932807, 438.267193
HS[210.489746], V, HS[210.489924], BB[17.754737], 53.265593, 438.734407
HS[210.667140], V, HS[210.667323], BB[17.866029], 53.599508, 439.200492
HS[210.843783], V, HS[210.843971], BB[17.977696], 53.934550, 439.665450
HS[211.019676], V, HS[211.019869], BB[18.089738], 54.270717, 440.129283
HS[211.194819], V, HS[211.195018], BB[18.202155], 54.608008, 440.591992
HS[211.369216], V, HS[211.369419], BB[18.314945], 54.946420, 441.053580
HS[211.542866], V, HS[211.543075], BB[18.428107], 55.285952, 441.514048
HS[211.715772], V, HS[211.715986], BB[18.541642], 55.626600, 441.973400
HS[211.887934], V, HS[211.888154], BB[18.655548], 55.968364, 442.431636
HS[212.059354], V, HS[212.059580], BB[18.769824], 56.311241, 442.888759
HS[212.230033], V, HS[212.230266], BB[18.884471], 56.655230, 443.344770
HS[212.399974], V, HS[212.400212], BB[18.999487], 57.000327, 443.799673
HS[212.569176], V, HS[212.569421], BB[19.114871], 57.346531, 444.253469
HS[212.737643], V, HS[212.737894], BB[19.230624], 57.693839, 444.706161
HS[212.905374], V, HS[212.905632], BB[19.346743], 58.042251, 445.157749
HS[213.072372], V, HS[213.072637], BB[19.463229], 58.391762, 445.608238
HS[213.238638], V, HS[213.238910], BB[19.580080], 58.742372, 446.057628
HS[213.404174], V, HS[213.404453], BB[19.697296], 59.094077, 446.505923
HS[213.568981], V, HS[213.569267], BB[19.814876], 59.446876, 446.953124
HS[213.733060], V, HS[213.733354], BB[19.932819], 59.800766, 447.399234
HS[213.896414], V, HS[213.896716], BB[20.051125], 60.155745, 447.844255
HS[214.059043], V, HS[214.059353], BB[20.169793], 60.511811, 448.288189
HS[214.220950], V, HS[214.221267], BB[20.288822], 60.868961, 448.731039
HS[214.382135], V, HS[214.382461], BB[20.408210], 61.227193, 449.172807
HS[214.542601], V, HS[214.542935], BB[20.527959], 61.586505, 449.613495
HS[214.702349], V, HS[214.702692], BB[20.648065], 61.946894, 450.053106
HS[214.861381], V, HS[214.861732], BB[20.768530], 62.308358, 450.491642
HS[215.019697], V, HS[215.020058], BB[20.889351], 62.670894, 450.929106
HS[215.177301], V, HS[215.177670], BB[21.010528], 63.034500, 451.365500
HS[215.334193], V, HS[215.334572], BB[21.132061], 63.399174, 451.800826
HS[215.490376], V, HS[215.490764], BB[21.253948], 63.764912, 452.235088
HS[215.645850], V, HS[215.646248], BB[21.376189], 64.131713, 452.668287
HS[215.800618], V, HS[215.801026], BB[21.498782], 64.499574, 453.100426
